CustomerId,total_amount,avg_amount,std_amount,transaction_count,total_value,avg_value,std_value,avg_hour,prop_weekend,count_financial_services,count_airtime,count_utility_bill,count_data_bundles,count_tv,most_frequent_ProductCategory_data_bundles,most_frequent_ProductCategory_financial_services,most_frequent_ProductCategory_movies,most_frequent_ProductCategory_other,most_frequent_ProductCategory_ticket,most_frequent_ProductCategory_transport,most_frequent_ProductCategory_tv,most_frequent_ProductCategory_utility_bill,most_frequent_ChannelId_ChannelId_2,most_frequent_ChannelId_ChannelId_3,most_frequent_ChannelId_ChannelId_5,is_high_risk
CustomerId_2682,-0.04848751070813857,-0.07384617822211123,-0.0914050446159331,-0.1399594817881311,-0.07405689536992814,-0.0861419029100731,-0.09262690441255463,0.6423484664296133,-0.6452132942798625,-0.264205647914907,-0.04044993010061232,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2683,0.22880441462042253,-0.03063715078406308,0.0009292315058792994,0.5100836245916466,0.2211410050190267,-0.04404571344698164,0.006734816898566103,0.4087032369514348,0.5288549351581414,0.6614224015869106,0.3463282454794605,0.7476387081346897,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2684,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,-1.5260980613360913,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2685,-0.03376507491408023,-0.059646515814919455,-0.04733018050799613,-0.1193231926967096,-0.04850003846998196,-0.06023207848452933,-0.06998723571621575,-1.0907342796997335,-0.6452132942798625,-0.119576265180248,-0.08046146550544744,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2686,-0.0628492468252425,-0.0922645603304797,-0.13053141761684714,-0.22250463815381719,-0.09209399696876625,-0.10751395292607187,-0.12645155222491847,-0.7056047805598787,-0.6452132942798625,-0.264205647914907,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_2687,-0.05584872860516775,-0.06987027274809754,-0.07080679887375342,-0.21218649360810643,-0.08142198381371668,-0.07379847393017629,-0.09248607586426164,1.7558750617687588,-0.6452132942798625,-0.264205647914907,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2689,-0.020882943594279172,-0.06390641453707699,-0.07772339813835694,-0.02645989178531279,-0.03170763681814411,-0.06865682118539458,-0.10245129837466346,-0.3437723399691268,-0.5034176143960456,-0.03279863553945259,-0.0004383946957772003,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2690,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,1.0525951068177195,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2691,-0.058830021853464566,-0.07953172304995083,-0.11531372479022153,-0.21218649360810643,-0.08875024681528626,-0.09756952909468725,-0.10691043917948127,-0.7759327760549829,0.6593069606512532,-0.264205647914907,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2693,-0.06139908689952775,-0.08953396524957671,-0.1274128714930274,-0.19155020451668492,-0.09059888401467718,-0.1059824007358243,-0.12132466881203399,1.2870217584680659,-0.1793132032330355,-0.264205647914907,-0.10713582244200419,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2694,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,0.8181684551673731,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2696,0.015966945137354024,-0.08888442553747584,-0.12049220039143047,2.47053108827669,-0.009626365154821731,-0.10690796794436314,-0.1117742096030591,0.3670077293497254,0.00704683318569533,3.496158303186227,1.2132448459175549,-0.25799179001053274,11.949891610580506,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2697,-0.05172828688730567,-0.09021546866967434,-0.12359120117801049,0.28308444458600995,-0.07409924462847993,-0.10617630987685053,-0.11677518566672357,0.26085226445145493,0.4623982429258016,0.48786714230531975,0.15960774692356328,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2698,-0.06302591605477119,-0.09074377648666945,-0.14043246609822269,-0.25345907179094945,-0.09302199811268361,-0.10903697279213978,-0.13150788249858814,-0.8228181063850519,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2700,-0.05945572537471205,-0.08503551219897837,-0.030677633988665194,-0.19155020451668492,-0.0682421580435571,-0.054182660641155934,-0.09368460232746845,0.4832732385240214,0.28658688781379144,-0.264205647914907,-0.12047300091028255,0.24482345906207847,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2701,-0.041126292811109404,-0.0766861107035496,-0.07838999795267458,-0.047096180876734305,-0.051961630038562565,-0.08016927598431658,-0.09176505772541585,0.8404948029435965,-0.48991326393092016,-0.1774280182741116,0.039573140709057916,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2703,0.12082050092353244,2.8882033999180945,-0.14043246609822269,-0.25345907179094945,0.09092108577093487,2.8742901766232443,-0.13150788249858814,0.11488850021633377,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2704,-0.02640385701705105,-0.06887629637959411,-0.07875031965162689,-0.016141747239602034,-0.03723145315098551,-0.07419664905856006,-0.09580487245543813,-0.7056047805598787,-0.6452132942798625,-0.03279863553945259,0.012898783772501173,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2705,-0.004320203325963529,0.860491608171108,-0.14043246609822269,-0.25345907179094945,-0.0342854177734701,0.8435970218660259,-0.13150788249858814,0.11488850021633377,2.6160873430479263,-0.3509832775557024,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2706,0.00028939132115614026,-0.08708758511477259,-0.10495641263919331,1.3355351882485071,-0.026450436686967865,-0.1050381641995765,-0.09623725817854495,-0.048453940933585134,0.32265657228193284,1.8184574634641826,0.9064897411471522,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2707,-0.061566591412774645,-0.08706869796058332,-0.13120043216620397,-0.22250463815381719,-0.09150478989326317,-0.10512490215576925,-0.12298243897762903,1.580055073030999,0.17011186505208473,-0.264205647914907,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2708,-0.06304431909951377,-0.09305477154343993,-0.13158947119649048,-0.22250463815381719,-0.09226707654719528,-0.10821573658984826,-0.12679084638069005,-0.4711781289095323,-0.6452132942798625,-0.2931315244618388,-0.1471473578468393,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_2709,-0.060256257821013966,-0.09030713686764831,-0.13202911593336997,-0.1193231926967096,-0.09015881998016081,-0.10849303712568696,-0.12325005470223994,-1.4758637788395887,-0.1793132032330355,-0.119576265180248,-0.09379864397372581,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2710,0.1834306036249244,-0.07075772226993515,-0.012368845990015804,1.5315799346170114,0.20059756382276736,-0.0846374874336245,-0.0029447466092719908,-0.4509689348017438,-0.06417697383640583,1.8473833400111144,0.9865128119568225,3.764530202570357,1.0745456999439726,0.21894728672089567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2712,-0.06302591605477119,-0.09074377648666945,-0.14043246609822269,-0.25345907179094945,-0.09302199811268361,-0.10903697279213978,-0.13150788249858814,-0.35396480308435907,2.6160873430479263,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2713,-0.057689033079425044,-0.04899676900952562,-0.10393870049919399,-0.2431409272452387,-0.08768230899093692,-0.06722858431184411,-0.09502456184113252,0.5837418035170266,-0.6452132942798625,-0.3509832775557024,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2717,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,-0.8228181063850519,-0.6452132942798625,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2719,-0.06302591605477119,-0.09074377648666945,-0.14043246609822269,-0.25345907179094945,-0.09302199811268361,-0.10903697279213978,-0.13150788249858814,0.11488850021633377,-0.6452132942798625,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2720,-0.05621678950001921,-0.07484015459061466,-0.06170962487821416,-0.20186834906239567,-0.07810769401401184,-0.0712103355956818,-0.09266842175283767,-0.8228181063850519,-0.6452132942798625,-0.264205647914907,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_2722,-0.049591693392692954,-0.038560017140239655,0.03961166331928242,-0.22250463815381719,-0.07221562325898101,-0.02691335256298757,0.10819243933558405,-0.4125714659969457,2.6160873430479263,-0.264205647914907,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_2723,-0.06141012872637329,-0.08643488892920712,-0.12463377025688166,-0.22250463815381719,-0.09132434522639035,-0.10439325535736407,-0.11634430370498236,-1.2330647467731581,2.6160873430479263,-0.2931315244618388,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_2724,-0.05584872860516775,0.025551458628231244,-0.14043246609822269,-0.25345907179094945,-0.08584103687998978,0.007429252260112443,-0.13150788249858814,-3.401511274538863,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2727,-0.06112580168510054,-0.08528311881220377,-0.11308782630049749,-0.22250463815381719,-0.09031974716265759,-0.10031992379399812,-0.10944693766796611,1.2284150955554793,-0.6452132942798625,-0.264205647914907,-0.16048453631511767,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_2728,0.39722562033203845,-0.08099422595445863,-0.0860552180085526,5.782655487449843,0.4003940005816406,-0.09836189080537354,-0.07776383769266174,-0.7380084644910698,-0.2667688517230542,8.355705563070769,3.240495973095867,0.7476387081346897,6.512218655262239,3.878024922127111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2730,-0.05952933755368234,-0.03408712348197424,-0.14043246609822269,-0.25345907179094945,-0.08952358110188405,-0.052297016997452796,-0.13150788249858814,1.2870217584680659,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2731,0.6729118432007205,5.870132505428369,-0.14043246609822269,-0.2431409272452387,0.6433027190550744,5.860603639501506,-0.13150788249858814,-3.401511274538863,-0.6452132942798625,-0.2931315244618388,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2732,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,-0.11953815143401265,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2733,-0.04848751070813857,-0.06721966909875507,-0.07272475534666419,-0.1709139154252634,-0.07037435114803388,-0.07087852298869532,-0.09596914129018137,0.5837418035170266,-0.6452132942798625,-0.2063538948210434,-0.10713582244200419,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2734,-0.05584872860516775,-0.06390641453707699,-0.04035700529224734,-0.22250463815381719,-0.08098007850708937,-0.06245048277123889,-0.06309022578038696,-0.4711781289095323,-0.6452132942798625,-0.2931315244618388,-0.1471473578468393,0.24482345906207847,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_2735,-0.05864231079709032,-0.08937208909813474,-0.13219384191180822,-0.08836875905957733,-0.08856980214841344,-0.10760002902000187,-0.12337926515344785,-0.6021812577729612,0.6976752034433447,-0.09065038863331619,-0.05378710856889069,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2736,-0.041954429824525186,-0.050674104131375144,-0.021766085497426528,-0.18123205997097416,-0.06707110898099473,-0.05903861963990047,-0.026944711500164663,0.6130451349733199,0.5777744447180584,-0.2063538948210434,-0.13381017937856093,0.24482345906207847,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2737,-0.044806901759623985,-0.07242621198139206,-0.06504609091301478,-0.1193231926967096,-0.05564417426045683,-0.06850843293879193,-0.09901996105147225,-0.019069586441006987,-0.412263248756449,-0.1774280182741116,-0.05378710856889069,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2738,-0.03933015564423428,-0.07613774555895186,-0.11175475827237008,-0.03677803633102355,-0.06836368200287961,-0.0937090402363119,-0.10424535971277447,0.5730860466238288,0.3924732721426158,0.025053117554411006,-0.04044993010061232,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2739,0.07043075605299863,-0.058226670620502755,0.25626697060689424,0.36562960095169605,0.06054230546684033,-0.07114447351297043,0.2839920329388274,-0.2540452466432278,0.1567458788335282,0.458941265758388,0.22629363926495513,1.753269206279912,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2740,-0.061774509012276234,-0.0879109438364347,-0.12139265046645087,-0.22250463815381719,-0.09095977334842281,-0.10291503019323935,-0.11858159262586576,-1.5260980613360913,2.6160873430479263,-0.264205647914907,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_2741,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,-3.1670846228885163,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2742,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,0.11488850021633377,2.6160873430479263,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2743,0.003975815631809376,-0.08060954312148036,-0.098364213724878,0.5926287809573327,-0.020428372120904176,-0.09780202978862845,-0.09053256034076429,0.3606128218257332,-0.2915782854129938,0.8060517843215695,0.39967695935257397,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2745,-0.035270443974022694,-0.07404238051398104,-0.08984376835625378,-0.02645989178531279,-0.05767325612672057,-0.08696681790431164,-0.08895071702367914,0.28816037317528564,0.06376510513922204,-0.03279863553945259,-0.0004383946957772003,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2746,-0.04489891698333685,-0.07518183396728771,-0.08087827261149948,-0.09868690360528809,-0.07396483176438079,-0.09251892645059438,-0.07292858360311892,-0.17814481434659926,0.3739431548850715,-0.09065038863331619,-0.08046146550544744,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2747,-0.017770620667415235,-0.041134699927911675,-0.053290476815619804,-0.1193231926967096,-0.04157354104302104,-0.05220785420977544,-0.053647063956522044,-0.9232866713780576,-0.1793132032330355,-0.264205647914907,-0.04044993010061232,0.7476387081346897,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2749,-0.04320583686702014,-0.07666593223591832,-0.057879147618741265,-0.06773246996815582,-0.07216001684123041,-0.09405793881112798,-0.049569426583344234,-0.11953815143401265,0.04137631357861935,-0.09065038863331619,-0.05378710856889069,-0.25799179001053274,0.6562631649194907,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2750,-0.03969048726029386,-0.08143226999403702,-0.10721345262880831,0.056085264580373266,-0.06782639880090524,-0.09874498060675309,-0.09691197803516656,-0.12710030148724985,0.617225662105088,0.025053117554411006,0.06624749764561466,0.24482345906207847,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2751,-0.06299647118318308,-0.09199618671098378,0.07546465118563102,-0.2431409272452387,-0.08231315951541508,-0.02368813402307905,-0.1272758173023233,0.7009551293421998,0.9854370243840318,-0.3220574010087706,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2753,0.03947941122225491,-0.06503738826919793,-0.02720435959494712,0.33467516731456376,0.10233734111322929,-0.0573427540101277,-0.052521997915722686,1.3597748572561044,-0.6452132942798625,0.4010895126645244,0.26630517466979026,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2754,-0.06302591605477119,-0.09074377648666945,-0.14043246609822269,-0.25345907179094945,-0.09302199811268361,-0.10903697279213978,-0.13150788249858814,-0.35396480308435907,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2756,-0.041126292811109404,-0.06620020615670028,-0.07480610017475495,-0.12964133724242036,-0.05932671848235109,-0.06975546493427956,-0.10013461988662214,-0.9670806612468035,-0.6452132942798625,-0.1485021417271798,-0.08046146550544744,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_2757,-0.04885557160299003,-0.0678823200110907,-0.07393766058966028,-0.1709139154252634,-0.07074260557022331,-0.07154214820266827,-0.09737002868462045,0.03674628299955149,-0.6452132942798625,-0.2063538948210434,-0.10713582244200419,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
